,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
81,Trial # 77,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0174.jpg,0,encoded_Group2_IMG_0174.jpg,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.188378804829,None,754.188378804829,None,754.188378804829,None,1.0,1.309214943088591,754.188378804829,None,754.188378804829,None,1.0,2.232500529848039,755.0381531908643,None,754.188378804829,None,3.0,3.4717612490057945,755.972012257902,None,754.188378804829,None,space,0.2007749571930617,3.4950656432192773,None,754.188378804829,None,754.188378804829,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
82,Trial # 78,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0475.jpg,0,encoded_Group2_IMG_0475.jpg,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.9401114168577,None,757.9401114168577,None,757.9401114168577,None,1.0,1.4595231390558183,757.9401114168577,None,757.9401114168577,None,1.0,2.081369949039072,758.9406208628789,None,757.9401114168577,None,1.0,2.6204480100423098,759.5730021798518,None,757.9401114168577,None,space,0.3964856329839676,2.645246199099347,None,757.9401114168577,None,757.9401114168577,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
83,Trial # 79,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9751.jpg,0,encoded_Group2_IMG_9751.jpg,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.0062654670328,None,761.0062654670328,None,761.0062654670328,None,1.0,1.2089187519159168,761.0062654670328,None,761.0062654670328,None,1.0,1.665133886039257,761.7571005288046,None,761.0062654670328,None,1.0,2.0711990208365023,762.2238982098643,None,761.0062654670328,None,space,0.3107588880229741,2.095347941154614,None,761.0062654670328,None,761.0062654670328,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
84,Trial # 80,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.4574449898209,None,763.4574449898209,None,763.4574449898209,None,1.0,1.0270633241161704,763.4574449898209,None,763.4574449898209,None,1.0,1.999370353994891,764.0242737648077,None,763.4574449898209,None,1.0,2.5045277180615813,765.0078265590128,None,763.4574449898209,None,space,0.2267073539551347,2.5288137663155794,None,763.4574449898209,None,763.4574449898209,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
85,Trial # 81,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0535.jpg,1,Group1_IMG_0535.jpg,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.2415134338662,None,766.2415134338662,None,766.2415134338662,None,1.0,1.10831849090755,766.2415134338662,None,766.2415134338662,None,1.0,1.6325025788974017,766.8919784228783,None,766.2415134338662,None,3.0,2.8695126259699464,767.4254654778633,None,766.2415134338662,None,space,0.2111328220926225,2.8952312325127423,None,766.2415134338662,None,766.2415134338662,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
86,Trial # 82,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0077.jpg,1,Group1_IMG_0077.jpg,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.3921686639078,None,769.3921686639078,None,769.3921686639078,None,6.0,2.008981862105429,769.3921686639078,None,769.3921686639078,None,3.0,2.93070509377867,770.9435909078456,None,769.3921686639078,None,2.0,4.803839068859816,771.8767734998837,None,769.3921686639078,None,space,0.1898019160144031,4.827221473213285,None,769.3921686639078,None,769.3921686639078,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
87,Trial # 83,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9702.jpg,0,encoded_Group2_IMG_9702.jpg,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.4450464558322,None,774.4450464558322,None,774.4450464558322,None,2.0,2.325763096101582,774.4450464558322,None,774.4450464558322,None,1.0,3.9648935832083225,775.6943224249408,None,774.4450464558322,None,3.0,5.171442996012047,777.1625777408481,None,774.4450464558322,None,space,0.1967690060846507,5.193940540077165,None,774.4450464558322,None,774.4450464558322,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
88,Trial # 84,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.8632945669815,None,779.8632945669815,None,779.8632945669815,None,1.0,2.689117677975446,779.8632945669815,None,779.8632945669815,None,1.0,3.345086975954473,782.0976667569485,None,779.8632945669815,None,5.0,4.850638892035931,782.7636060379446,None,779.8632945669815,None,space,0.2061219669412821,4.871320189442486,None,779.8632945669815,None,779.8632945669815,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
89,Trial # 85,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.9977840308566,None,784.9977840308566,None,784.9977840308566,None,6.0,1.8230787510983648,784.9977840308566,None,784.9977840308566,None,5.0,5.163157115923241,785.6145832769107,None,784.9977840308566,None,1.0,5.868244488956407,787.7821311319713,None,784.9977840308566,None,space,0.5593811420258135,5.889362628571689,None,784.9977840308566,None,784.9977840308566,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
90,Trial # 86,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0482.jpg,1,Group1_IMG_0482.jpg,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.482214292977,None,791.482214292977,None,791.482214292977,None,1.0,1.9069733680225909,791.482214292977,None,791.482214292977,None,1.0,2.5630455331411213,792.9342299359851,None,791.482214292977,None,5.0,3.368190089939162,793.6000741298776,None,791.482214292977,None,space,0.2297932228539139,3.3889424924273044,None,791.482214292977,None,791.482214292977,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
91,Trial # 87,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0299.jpg,1,Group1_IMG_0299.jpg,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.1336539739277,None,795.1336539739277,None,795.1336539739277,None,6.0,2.321591786108911,795.1336539739277,None,795.1336539739277,None,5.0,3.1120964309666306,797.0016960659996,None,795.1336539739277,None,2.0,6.084324400871992,797.801592133008,None,795.1336539739277,None,space,0.1896180100739002,6.104862970300019,None,795.1336539739277,None,795.1336539739277,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
92,Trial # 88,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0301.jpg,0,encoded_Group2_IMG_0301.jpg,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.4690499380231,None,801.4690499380231,None,801.4690499380231,None,3.0,1.893471686867997,801.4690499380231,None,801.4690499380231,None,3.0,2.449859560932964,802.9040057028178,None,801.4690499380231,None,2.0,3.0212789007928222,803.4710047750268,None,801.4690499380231,None,space,0.1060166500974446,3.0444567773956805,None,801.4690499380231,None,801.4690499380231,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
93,Trial # 89,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.670278040925,None,804.670278040925,None,804.670278040925,None,6.0,2.724652968114242,804.670278040925,None,804.670278040925,None,3.0,3.2304609750863165,805.9882181659341,None,804.670278040925,None,1.0,4.469580193050206,807.4550897518639,None,804.670278040925,None,space,0.4617194409947842,4.4933911541011184,None,804.670278040925,None,804.670278040925,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
94,Trial # 90,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.6545908758417,None,809.6545908758417,None,809.6545908758417,None,5.0,3.510193506954238,809.6545908758417,None,809.6545908758417,None,3.0,4.799706096062437,811.4560577878729,None,809.6545908758417,None,2.0,5.606187631841749,813.4736640539486,None,809.6545908758417,None,space,0.3754269229248166,5.629044163506478,None,809.6545908758417,None,809.6545908758417,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
95,Trial # 91,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0068.jpg,0,encoded_Group2_IMG_0068.jpg,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.7068435628898,None,815.7068435628898,None,815.7068435628898,None,6.0,5.47698150202632,815.7068435628898,None,815.7068435628898,None,3.0,5.950413879007101,816.7070174450055,None,815.7068435628898,None,2.0,7.822607066016644,821.2088031210005,None,815.7068435628898,None,space,0.9036834170110524,7.112392231356353,None,815.7068435628898,None,815.7068435628898,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
96,Trial # 92,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.7760843508877,None,823.7760843508877,None,823.7760843508877,None,1.0,1.4052390079014003,823.7760843508877,None,823.7760843508877,None,1.0,1.7942590119782835,824.7266521528363,None,823.7760843508877,None,4.0,2.533434224780649,825.1261108890176,None,823.7760843508877,None,space,0.1862534550018608,2.554725784575566,None,823.7760843508877,None,823.7760843508877,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
97,Trial # 93,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0346.jpg,0,encoded_Group2_IMG_0346.jpg,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.5441136599984,None,826.5441136599984,None,826.5441136599984,None,1.0,1.2470400931779295,826.5441136599984,None,826.5441136599984,None,1.0,2.070264659123495,827.3442072388716,None,826.5441136599984,None,2.0,2.641569902189076,828.1776734630112,None,826.5441136599984,None,space,0.1655087978579104,2.6695696793030947,None,826.5441136599984,None,826.5441136599984,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
98,Trial # 94,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.4117364760023,None,829.4117364760023,None,829.4117364760023,None,6.0,1.9264845121651888,829.4117364760023,None,829.4117364760023,None,4.0,2.614485149038956,830.8780541659798,None,829.4117364760023,None,2.0,3.9553458660375327,831.5788747998886,None,829.4117364760023,None,space,0.2935726540163159,3.9794794593472034,None,829.4117364760023,None,829.4117364760023,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
99,Trial # 95,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9280.jpg,0,encoded_Group2_IMG_9280.jpg,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.7125798109919,None,833.7125798109919,None,833.7125798109919,None,1.0,1.3421119879931211,833.7125798109919,None,833.7125798109919,None,1.0,2.263383358018473,834.5971009698696,None,833.7125798109919,None,1.0,2.8359354159329087,835.5293231839314,None,833.7125798109919,None,space,0.2385793139692396,2.8598098885267973,None,833.7125798109919,None,833.7125798109919,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
100,Trial # 96,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.8626293989364,None,836.8626293989364,None,836.8626293989364,None,5.0,3.7082110680639744,836.8626293989364,None,836.8626293989364,None,3.0,5.413617804879323,837.7977651478723,None,836.8626293989364,None,3.0,2.2857309309765697,838.2307311969344,None,836.8626293989364,None,space,3.3810425649862736,2.3083353443071246,None,836.8626293989364,None,836.8626293989364,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
101,Trial # 97,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.5989993289113,None,842.5989993289113,None,842.5989993289113,None,1.0,2.3193716711830348,842.5989993289113,None,842.5989993289113,None,1.0,2.842591420048848,844.4668983938172,None,842.5989993289113,None,3.0,3.980748729081824,845.0000582539942,None,842.5989993289113,None,space,0.2174613729584962,4.015642771031708,None,842.5989993289113,None,842.5989993289113,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
102,Trial # 98,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.8664606008679,None,846.8664606008679,None,846.8664606008679,None,6.0,1.989240143215284,846.8664606008679,None,846.8664606008679,None,3.0,2.5442509048152715,848.4005131300073,None,846.8664606008679,None,2.0,3.3490537211764604,848.9680115499068,None,846.8664606008679,None,space,0.1824444478843361,3.3690332281403244,None,846.8664606008679,None,846.8664606008679,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
103,Trial # 99,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0448.jpg,1,Group1_IMG_0448.jpg,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.4680649898946,None,850.4680649898946,None,850.4680649898946,None,5.0,2.9904126890469342,850.4680649898946,None,850.4680649898946,None,3.0,3.997131112031639,852.1186538389884,None,850.4680649898946,None,2.0,7.302780868951231,854.0194933849853,None,850.4680649898946,None,space,2.0358420198317617,5.423167750472203,None,850.4680649898946,None,850.4680649898946,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
104,Trial # 100,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.9871031318326,None,857.9871031318326,None,857.9871031318326,None,6.0,1.9268847981002184,857.9871031318326,None,857.9871031318326,None,3.0,2.866427692119032,858.8711963028181,None,857.9871031318326,None,1.0,3.637211550958455,860.4040133289527,None,857.9871031318326,None,space,0.1637242760043591,3.6608881521970034,None,857.9871031318326,None,857.9871031318326,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
105,Trial # 101,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.8375516799279,None,861.8375516799279,None,861.8375516799279,None,1.0,1.5722798351198437,861.8375516799279,None,861.8375516799279,None,1.0,1.9950961640570315,862.9557973369956,None,861.8375516799279,None,5.0,3.268129115924239,863.3888129049446,None,861.8375516799279,None,space,0.2227652929723262,3.287816764321178,None,861.8375516799279,None,861.8375516799279,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
106,Trial # 102,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0310.jpg,1,Group1_IMG_0310.jpg,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.3883799558971,None,865.3883799558971,None,865.3883799558971,None,1.0,3.956775458995253,865.3883799558971,None,865.3883799558971,None,1.0,4.395380496047437,866.7734077409841,None,865.3883799558971,None,4.0,5.46893160790205,869.340329624014,None,865.3883799558971,None,space,0.503127268049866,5.487703587394208,None,865.3883799558971,None,865.3883799558971,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
107,Trial # 103,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.4401357329916,None,871.4401357329916,None,871.4401357329916,None,5.0,2.175780310994014,871.4401357329916,None,871.4401357329916,None,2.0,4.6649379779119045,873.1587036068086,None,871.4401357329916,None,2.0,5.26946982415393,873.759046854917,None,871.4401357329916,None,space,0.404397166101262,5.292725061299279,None,871.4401357329916,None,871.4401357329916,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
108,Trial # 104,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.1929586138576,None,877.1929586138576,None,877.1929586138576,None,1.0,1.7761238608509302,877.1929586138576,None,877.1929586138576,None,1.0,2.166249230969697,878.510348783806,None,877.1929586138576,None,3.0,3.071223739068955,878.9110497098882,None,877.1929586138576,None,space,0.1809150928165763,3.093002198264003,None,877.1929586138576,None,877.1929586138576,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
109,Trial # 105,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0052.jpg,0,encoded_Group2_IMG_0052.jpg,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.5098550820258,None,880.5098550820258,None,880.5098550820258,None,1.0,1.2902769970241934,880.5098550820258,None,880.5098550820258,None,1.0,2.0812520820181817,881.3441233758349,None,880.5098550820258,None,1.0,2.651723067043349,882.1455272778403,None,880.5098550820258,None,space,0.1675452559720724,2.675213376525789,None,880.5098550820258,None,880.5098550820258,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
110,Trial # 106,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.4115238068625,None,883.4115238068625,None,883.4115238068625,None,3.0,3.626052743056789,883.4115238068625,None,883.4115238068625,None,2.0,4.232790909009054,885.2621430268046,None,883.4115238068625,None,1.0,5.1045612138696015,887.1970018858556,None,883.4115238068625,None,space,1.0950768259353936,5.128898450173438,None,883.4115238068625,None,883.4115238068625,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
111,Trial # 107,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2231.jpg,1,Group1_IMG_2231.jpg,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.6632539678831,None,889.6632539678831,None,889.6632539678831,None,7.0,2.2932728480082005,889.6632539678831,None,889.6632539678831,None,3.0,5.4504059799946845,891.4963887438644,None,889.6632539678831,None,2.0,6.55543839209713,893.7981499789748,None,889.6632539678831,None,space,0.2177378849592059,6.580213454319164,None,889.6632539678831,None,889.6632539678831,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
112,Trial # 108,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.4987241008785,None,896.4987241008785,None,896.4987241008785,None,6.0,3.101811787113548,896.4987241008785,None,896.4987241008785,None,4.0,3.540196534013376,897.5002518589608,None,896.4987241008785,None,2.0,4.413099420955405,899.5992703658994,None,896.4987241008785,None,space,0.2603231579996645,4.444047334138304,None,896.4987241008785,None,896.4987241008785,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
113,Trial # 109,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,0.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.2327684159392,None,901.2327684159392,None,901.2327684159392,None,7.0,1.7174958209507167,901.2327684159392,None,901.2327684159392,None,1.0,4.27432063780725,902.5018050749786,None,901.2327684159392,None,1.0,5.346473330864683,903.8017618418672,None,901.2327684159392,None,space,0.3277157600969076,5.3775950379204005,None,901.2327684159392,None,901.2327684159392,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
114,Trial # 110,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0254.jpg,0,encoded_Group2_IMG_0254.jpg,,,,,0.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.9679273539224,None,906.9679273539224,None,906.9679273539224,None,1.0,1.4927783738821745,906.9679273539224,None,906.9679273539224,None,1.0,2.115419126814232,908.003260867903,None,906.9679273539224,None,3.0,3.1542282889131457,908.636059681885,None,906.9679273539224,None,space,0.161703900899738,3.1775965043343604,None,906.9679273539224,None,906.9679273539224,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
115,Trial # 111,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5433.jpg,0,encoded_Group2_IMG_5433.jpg,,,,,0.0,110.0,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.3193767808845,None,910.3193767808845,None,910.3193767808845,None,1.0,2.8382617158349603,910.3193767808845,None,910.3193767808845,None,1.0,3.794219668954611,912.7213119578082,None,910.3193767808845,None,4.0,4.600304336054251,913.6871927350294,None,910.3193767808845,None,space,0.2869730640668422,4.634677230846137,None,910.3193767808845,None,910.3193767808845,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
116,Trial # 112,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0252.jpg,1,Group1_IMG_0252.jpg,,,,,0.0,111.0,111.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.287734724814,None,915.287734724814,None,915.287734724814,None,1.0,1.1291539641097188,915.287734724814,None,915.287734724814,None,1.0,1.7853888280224055,915.9710292918608,None,915.287734724814,None,2.0,2.590858126990497,916.6387460390106,None,915.287734724814,None,space,0.1593109730165451,2.618106903275475,None,915.287734724814,None,915.287734724814,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
117,Trial # 113,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9720.jpg,1,Group1_IMG_9720.jpg,,,,,0.0,112.0,112.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.105415352853,None,918.105415352853,None,918.105415352853,None,7.0,1.9751705639064312,918.105415352853,None,918.105415352853,None,5.0,2.7632782799191773,919.6223578290084,None,918.105415352853,None,2.0,4.470286677125841,920.4229260520078,None,918.105415352853,None,space,0.1390333499293774,4.493863461306319,None,918.105415352853,None,918.105415352853,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
118,Trial # 114,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0550.jpg,0,encoded_Group2_IMG_0550.jpg,,,,,0.0,113.0,113.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.7741597078276,None,922.7741597078276,None,922.7741597078276,None,1.0,1.6126563739962876,922.7741597078276,None,922.7741597078276,None,1.0,2.5017821649089456,923.9413478928618,None,922.7741597078276,None,3.0,3.041330644860864,924.8403292489238,None,922.7741597078276,None,space,0.2252540178596973,3.067297645146027,None,922.7741597078276,None,922.7741597078276,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
119,Trial # 115,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9915.jpg,1,Group1_IMG_9915.jpg,,,,,0.0,114.0,114.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.107307700906,None,926.107307700906,None,926.107307700906,None,1.0,1.390756486915052,926.107307700906,None,926.107307700906,None,1.0,1.8495456569362432,927.0416370190214,None,926.107307700906,None,1.0,2.5877539119683206,927.5094167608768,None,926.107307700906,None,space,0.141166262095794,2.609075827291236,None,926.107307700906,None,926.107307700906,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
120,Trial # 116,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9850.jpg,1,Group1_IMG_9850.jpg,,,,,0.0,115.0,115.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.9251945859288,None,928.9251945859288,None,928.9251945859288,None,1.0,1.16050242818892,928.9251945859288,None,928.9251945859288,None,1.0,1.7826047781854868,929.6255122399888,None,928.9251945859288,None,3.0,2.61961869802326,930.2589865538756,None,928.9251945859288,None,space,0.1138718239963054,2.647140526911244,None,928.9251945859288,None,928.9251945859288,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
